Pos,Team,Name,G,Snaps,TeamSnaps,Snap%,Per Game,RushPerc,TargetP,TouchPerc,FP,FPPerSnap
TE,BUF,Logan Thomas,12,284,794,35.77,23.67,0,5.99,5.99,8.3,0.03
RB,DET,LeGarrette Blount,16,282,1076,26.21,17.63,54.61,5.32,59.93,76.5,0.27
WR,MIA,Jakeem Grant,10,282,604,46.69,28.2,0.35,12.06,12.41,39.3,0.14
RB,JAX,Leonard Fournette,8,280,543,51.57,35,47.5,9.29,56.79,98.4,0.35
WR,LAC,Travis Benjamin,12,278,763,36.44,23.17,2.52,8.63,11.15,28.7,0.1
WR,NYJ,Terrelle Pryor,8,277,540,51.3,34.63,0.36,10.83,11.19,37.1,0.13
TE,BAL,Hayden Hurst,12,275,876,31.39,22.92,0.36,8.36,8.73,22.3,0.08
WR,NO,Austin Carr,14,274,910,30.11,19.57,0,5.11,5.11,21.7,0.08
WR,HOU,Bruce Ellington,7,273,472,57.84,39,0.37,15.38,15.75,28.6,0.1
WR,HOU,Keke Coutee,6,267,419,63.72,44.5,1.12,15.36,16.48,34.7,0.13
TE,SF,Garrett Celek,15,259,937,27.64,17.27,0,3.09,3.09,21,0.08
WR,MIN,Aldrick Robinson,14,253,907,27.89,18.07,0,13.83,13.83,53.1,0.21
RB,PHI,Josh Adams,13,251,863,29.08,19.31,47.81,5.18,52.99,74.9,0.3
WR,DAL,Deonte Thompson,13,251,842,29.81,19.31,0,11.95,11.95,16.1,0.06
RB,SF,Alfred Morris,12,249,742,33.56,20.75,44.58,5.62,50.2,60.1,0.24
RB,KC,Spencer Ware,13,247,872,28.33,19,20.65,9.31,29.96,59,0.24
TE,IND,Mo Alie-Cox,9,241,638,37.77,26.78,0,5.81,5.81,25.3,0.1
WR,GB,Geronimo Allison,5,241,334,72.16,48.2,0,12.45,12.45,42.3,0.18
FB,DEN,Andy Janovich,16,239,1074,22.25,14.94,0.84,4.18,5.02,17.7,0.07
RB,GB,Ty Montgomery,13,238,855,27.84,18.31,17.23,16.81,34.03,46.2,0.19
RB,PHI,Corey Clement,11,238,738,32.25,21.64,28.57,10.5,39.08,59.1,0.25
WR,DET,Andy Jones,7,237,473,50.11,33.86,0,10.13,10.13,14,0.06
WR,OAK,Brandon LaFell,6,233,379,61.48,38.83,0,6.87,6.87,25.5,0.11
TE,OAK,Derek Carrier,16,233,1045,22.3,14.56,0,5.15,5.15,12.7,0.05
WR,NE,Cordarrelle Patterson,15,231,1052,21.96,15.4,18.18,12.12,30.3,69.5,0.3
WR,MIA,Albert Wilson,7,231,413,55.93,33,3.46,15.15,18.61,70.78,0.31
TE,MIN,David Morgan,11,230,729,31.55,20.91,0,2.61,2.61,3.6,0.02
FB,NO,Zach Line,16,228,1050,21.71,14.25,3.95,4.39,8.33,17.5,0.08
FB,PIT,Jaylen Samuels,14,226,951,23.76,16.14,24.78,12.83,37.61,63.5,0.28
WR,NO,Keith Kirkwood,8,225,510,44.12,28.13,0,9.33,9.33,32.9,0.15
WR,DEN,Isaiah McKenzie,8,224,543,41.25,28,4.46,13.39,17.86,34.5,0.15
TE,JAX,Austin Seferian-Jenkins,5,221,351,62.96,44.2,0,9.05,9.05,15,0.07
WR,ATL,Justin Hardy,16,221,1060,20.85,13.81,0,9.95,9.95,25.3,0.11
TE,JAX,Blake Bell,10,221,640,34.53,22.1,0,4.98,4.98,6.7,0.03
WR,OAK,Martavis Bryant,8,219,515,42.52,27.38,1.37,12.33,13.7,26.9,0.12
WR,CLE,Breshad Perriman,10,218,628,34.71,21.8,1.83,11.47,13.3,46.2,0.21
WR,ARI,JJ Nelson,14,213,824,25.85,15.21,1.88,8.92,10.8,6.4,0.03
RB,OAK,Marshawn Lynch,6,211,419,50.36,35.17,42.65,9.48,52.13,64,0.3
WR,NYG,Cody Latimer,6,209,402,51.99,34.83,0,7.66,7.66,25,0.12
RB,NYJ,Bilal Powell,7,207,447,46.31,29.57,38.65,8.7,47.34,49.3,0.24
RB,KC,Damien Williams,14,205,917,22.36,14.64,24.39,11.71,36.1,75.6,0.37
RB,ARI,Chase Edmonds,16,199,943,21.1,12.44,30.15,11.56,41.71,43.1,0.22
RB,SF,Jeffery Wilson,6,198,391,50.64,33,33.33,7.58,40.91,32.4,0.16
RB,IND,Jordan Wilkins,16,198,1135,17.44,12.38,30.3,8.59,38.89,44.1,0.22
WR,NO,Ted Ginn,5,197,345,57.1,39.4,1.52,15.23,16.75,35.5,0.18
WR,NYJ,Andre Roberts,16,196,1001,19.58,12.25,1.02,9.18,10.2,13.9,0.07
RB,BUF,Marcus Murphy,11,196,751,26.1,17.82,26.53,9.69,36.22,27.6,0.14
TE,CHI,Dion Sims,8,195,540,36.11,24.38,0,2.05,2.05,0.9,0
WR,SF,Richie James,13,192,805,23.85,14.77,0,7.29,7.29,17,0.09
TE,LAC,Sean Culkin,13,192,802,23.94,14.77,0,0.52,0.52,2.4,0.01
TE,TEN,MyCole Pruitt,15,191,917,20.83,12.73,0,5.76,5.76,16.2,0.08
WR,SEA,Brandon Marshall,7,190,445,42.7,27.14,0,12.11,12.11,19.6,0.1
RB,NYJ,Trenton Cannon,16,185,1001,18.48,11.56,20.54,13.51,34.05,31.7,0.17
WR,ATL,Marvin Hall,16,184,1060,17.36,11.5,1.09,10.33,11.41,20.9,0.11
WR,NYG,Russell Shepard,12,183,764,23.95,15.25,0,10.38,10.38,30.8,0.17
TE,IND,Ryan Hewitt,12,181,867,20.88,15.08,0,1.1,1.1,6.1,0.03
RB,SEA,Rashaad Penny,14,180,913,19.72,12.86,47.22,6.67,53.89,61.4,0.34
WR,TEN,Cameron Batson,11,180,671,26.83,16.36,0.56,6.11,6.67,8.3,0.05
WR,TEN,Darius Jennings,16,180,986,18.26,11.25,0.56,8.33,8.89,11.14,0.06
WR,HOU,Vyncint Smith,7,179,474,37.76,25.57,0,5.59,5.59,15.1,0.08
TE,ATL,Eric Saubert,16,178,1060,16.79,11.13,0,5.06,5.06,4.8,0.03
RB,WAS,Kapri Bibbs,12,177,777,22.78,14.75,11.86,12.99,24.86,45.8,0.26
TE,MIA,Durham Smythe,15,176,852,20.66,11.73,0,6.25,6.25,5,0.03
TE,PIT,Xavier Grimble,16,175,1117,15.67,10.94,0,4.57,4.57,6.6,0.04
WR,CLE,Damion Ratley,13,175,841,20.81,13.46,0,11.43,11.43,14.4,0.08
TE,CLE,Orson Charles,13,174,897,19.4,13.38,0,2.87,2.87,2.3,0.01
WR,CHI,Kevin White,9,170,615,27.64,18.89,0,4.71,4.71,9.2,0.05
TE,GB,Marcedes Lewis,16,169,1004,16.83,10.56,0,2.37,2.37,3.9,0.02
FB,BUF,Patrick DiMarco,16,168,1059,15.86,10.5,0.6,2.38,2.98,7.1,0.04
FB,OAK,Keith Smith,16,163,1045,15.6,10.19,0.61,4.29,4.91,2.3,0.01
FB,JAX,Tommy Bohanon,16,160,1039,15.4,10,0.63,5.63,6.25,4.1,0.03
TE,DET,Michael Roberts,8,159,544,29.23,19.88,0,12.58,12.58,28,0.18
TE,TEN,Anthony Firkser,10,159,589,26.99,15.9,0,12.58,12.58,28.5,0.18
RB,NYG,Wayne Gallman,15,155,964,16.08,10.33,32.9,14.19,47.1,30.5,0.2
RB,BAL,Kenneth Dixon,6,153,448,34.15,25.5,39.22,4.58,43.79,48.4,0.32
RB,CAR,CJ Anderson,11,153,716,21.37,13.91,43.79,5.88,49.67,62.4,0.41
WR,TEN,Rishard Matthews,8,153,495,30.91,19.13,0,5.88,5.88,2.4,0.02
RB,NE,Rex Burkhead,8,151,545,27.71,18.88,37.75,13.25,50.99,35.7,0.24
RB,DAL,Rod Smith,16,151,1079,13.99,9.44,29.14,7.95,37.09,24.7,0.16
RB,LAC,Justin Jackson,9,149,545,27.34,16.56,33.56,12.75,46.31,46.1,0.31
TE,MIN,Tyler Conklin,16,147,1051,13.99,9.19,0,4.76,4.76,7.7,0.05
FB,LAC,Derek Watt,16,146,996,14.66,9.13,2.74,0.68,3.42,1.3,0.01
TE,DAL,Rico Gathers,15,146,1015,14.38,9.73,0,4.79,4.79,4.5,0.03
TE,DEN,Brian Parker,12,146,806,18.11,12.17,0,6.85,6.85,3.3,0.02
RB,PHI,Darren Sproles,6,145,416,34.86,24.17,20,15.86,35.86,46,0.32
TE,CHI,Adam Shaheen,5,141,345,40.87,28.2,0,4.26,4.26,10.8,0.08
RB,MIN,CJ Ham,15,140,994,14.08,9.33,4.29,10.71,15,9.3,0.07
WR,NO,Dan Arnold,10,139,641,21.68,13.9,0,13.67,13.67,21,0.15
RB,ATL,Ricky Ortiz,12,139,791,17.57,11.58,0,2.88,2.88,1.1,0.01
WR,GB,Jake Kumerow,5,136,356,38.2,27.2,0,8.09,8.09,16.3,0.12
WR,NYG,Corey Coleman,8,132,511,25.83,16.5,0.76,6.06,6.82,7.6,0.06
TE,CIN,Tyler Eifert,4,132,269,49.07,33,0,14.39,14.39,23.9,0.18
WR,PHI,Kamar Aiken,5,131,369,35.5,26.2,0,5.34,5.34,5.3,0.04
TE,ARI,John Phillips,8,129,494,26.11,16.13,0,2.33,2.33,3.8,0.03
WR,NYJ,Neal Sterling,5,129,321,40.19,25.8,0,6.2,6.2,4.7,0.04
WR,NYJ,Deontay Burnett,5,128,307,41.69,25.6,0,11.72,11.72,14.3,0.11
TE,SEA,Will Dissly,4,127,258,49.22,31.75,0,11.02,11.02,27.6,0.22
WR,NO,Cameron Meredith,6,126,410,30.73,21,0,7.94,7.94,15.4,0.12
TE,MIA,AJ Derby,4,124,234,52.99,31,0,4.03,4.03,10.8,0.09
RB,LAR,Malcolm Brown,12,123,820,15,10.25,34.96,5.69,40.65,34.4,0.28
WR,PIT,Justin Hunter,5,123,357,34.45,24.6,0,10.57,10.57,2.1,0.02
WR,DAL,Brice Butler,8,121,444,27.25,15.13,0,8.26,8.26,12,0.1
RB,PHI,Jay Ajayi,4,121,288,42.01,30.25,37.19,4.96,42.15,38.4,0.32
WR,BUF,Ray-Ray McCloud,10,121,686,17.64,12.1,1.65,4.96,6.61,2,0.02
TE,CHI,Ben Braunecker,15,119,1023,11.63,7.93,0,4.2,4.2,4.2,0.04
RB,DET,Zach Zenner,8,118,546,21.61,14.75,46.61,8.47,55.08,50.1,0.42
RB,DET,Nick Bellore,14,118,947,12.46,8.43,0.85,3.39,4.24,1.5,0.01
WR,DAL,Tavon Austin,7,116,460,25.22,16.57,5.17,11.21,16.38,31.5,0.27
TE,CIN,Tyler Kroft,5,116,329,35.26,23.2,0,5.17,5.17,3.6,0.03
RB,CAR,Alex Armah,16,114,1057,10.79,7.13,7.89,0.88,8.77,14,0.12
FB,DAL,Jamize Olawale,16,114,1079,10.57,7.13,0,3.51,3.51,1.3,0.01
TE,JAX,Ben Koyack,7,111,433,25.64,15.86,0,0,0,0,0
RB,NYG,Elijhaa Penny,12,111,710,15.63,9.25,6.31,8.11,14.41,7.5,0.07
RB,PIT,Roosevelt Nix,16,110,1117,9.85,6.88,0.91,5.45,6.36,4.2,0.04
WR,PIT,Eli Rogers,3,109,207,52.66,36.33,0.92,12.84,13.76,9.5,0.09
WR,JAX,Rashad Greene,8,107,525,20.38,13.38,0,7.48,7.48,4,0.04
WR,WAS,Trey Quinn,3,107,217,49.31,35.67,0.93,9.35,10.28,13.5,0.13
TE,JAX,Niles Paul,6,103,399,25.81,17.17,0.97,12.62,13.59,9.5,0.09
FB,TB,Alan Cross,14,102,975,10.46,7.29,0,4.9,4.9,0.9,0.01
WR,DAL,Noah Brown,8,102,572,17.83,12.75,0,7.84,7.84,5.4,0.05
WR,DET,Brandon Powell,6,100,412,24.27,16.67,1,17,18,13.3,0.13
FB,KC,Anthony Sherman,16,99,1047,9.46,6.19,1.01,9.09,10.1,15.8,0.16
TE,CLE,Seth DeValve,13,98,871,11.25,7.54,0,7.14,7.14,13.4,0.14
TE,DEN,Jake Butt,3,97,208,46.63,32.33,0,12.37,12.37,8.5,0.09
FB,BAL,Patrick Ricard,10,96,747,12.85,9.6,0,0,0,0,0
TE,PHI,Joshua Perkins,9,95,632,15.03,10.56,0,11.58,11.58,6.7,0.07
WR,IND,Marcus Johnson,5,95,362,26.24,19,1.05,8.42,9.47,16,0.17
RB,MIA,Kalen Ballage,12,93,676,13.76,7.75,38.71,11.83,50.54,28.7,0.31
RB,CIN,Mark Walton,14,93,866,10.74,6.64,15.05,8.6,23.66,7.5,0.08
RB,TB,Ronald Jones II,9,90,638,14.11,10,25.56,10,35.56,13.7,0.15
WR,NYJ,Charone Peake,13,89,813,10.95,6.85,0,3.37,3.37,2.5,0.03
TE,SEA,Darrell Daniels,11,88,726,12.12,8,0,2.27,2.27,0,0
TE,CIN,Matt Lengel,6,87,401,21.7,14.5,0,9.2,9.2,7.7,0.09
RB,SEA,Tre Madden,14,86,944,9.11,6.14,3.49,3.49,6.98,3.8,0.04
WR,LAR,Khadarel Hodge,13,85,910,9.34,6.54,0,3.53,3.53,1.7,0.02
WR,WAS,Brian Quick,6,82,384,21.35,13.67,0,3.66,3.66,1.8,0.02
TE,ARI,Gabe Holmes,8,81,449,18.04,10.13,0,0,0,0,0
WR,ARI,Jalen Tolliver,3,78,192,40.63,26,0,7.69,7.69,3.7,0.05
TE,IND,Erik Swoope,7,78,502,15.54,11.14,0,12.82,12.82,26.7,0.34
RB,HOU,Tyler Ervin,9,77,623,12.36,8.56,0,5.19,5.19,3.5,0.05
WR,PIT,Darrius Heyward-Bey,14,77,983,7.83,5.5,1.3,2.6,3.9,0.2,0
FB,ARI,Derrick Coleman,16,75,943,7.95,4.69,2.67,4,6.67,2,0.03
WR,LAC,Geremy Davis,14,74,858,8.62,5.29,0,1.35,1.35,0,0
WR,CIN,Auden Tate,4,73,221,33.03,18.25,0,16.44,16.44,3.5,0.05
WR,TB,Justin Watson,12,73,838,8.71,6.08,0,4.11,4.11,0.5,0.01
WR,PHI,Mike Wallace,2,73,151,48.34,36.5,0,4.11,4.11,0,0
WR,NO,Tommylee Lewis,7,72,443,16.25,10.29,2.78,4.17,6.94,11,0.15
RB,BUF,Keith Ford,2,71,129,55.04,35.5,29.58,7.04,36.62,10,0.14
RB,OAK,Deandre Washington,10,70,626,11.18,7,42.86,1.43,44.29,10.4,0.15
WR,TEN,Nick Williams,4,69,264,26.14,17.25,0,4.35,4.35,1.7,0.02
RB,CHI,Taquan Mizzell,9,69,585,11.79,7.67,13.04,14.49,27.54,15.4,0.22
WR,TB,Jesus Wilson,5,69,326,21.17,13.8,0,7.25,7.25,5.2,0.08
WR,CIN,Josh Malone,9,68,551,12.34,7.56,0,7.35,7.35,1.2,0.02
TE,JAX,David Grinnage,3,68,180,37.78,22.67,0,11.76,11.76,6.1,0.09
RB,ATL,Devonta Freeman,2,67,142,47.18,33.5,20.9,10.45,31.34,9.1,0.14
WR,PHI,Shelton Gibson,15,66,1021,6.46,4.4,0,4.55,4.55,4.8,0.07
RB,SF,Raheem Mostert,9,66,535,12.34,7.33,51.52,10.61,62.12,32.6,0.49
RB,ATL,Brian Hill,9,66,602,10.96,7.33,30.3,3.03,33.33,14.6,0.22
WR,GB,Robert Tonyan Jr.,16,65,1004,6.47,4.06,0,9.23,9.23,13.7,0.21
RB,JAX,Corey Grant,5,65,351,18.52,13,20,18.46,38.46,10.7,0.16
WR,SF,Victor Bolden Jr.,6,65,345,18.84,10.83,0,6.15,6.15,1,0.02
WR,NYG,Jawill Davis,7,62,449,13.81,8.86,0,12.9,12.9,4,0.06
RB,PIT,Stevan Ridley,10,61,694,8.79,6.1,47.54,6.56,54.1,11.8,0.19
WR,ATL,Russell Gage,15,60,997,6.02,4,0,16.67,16.67,6.3,0.1
TE,NE,Jacob Hollister,8,59,575,10.26,7.38,0,8.47,8.47,5.2,0.09
RB,CLE,Dontrell Hilliard,11,58,702,8.26,5.27,0,17.24,17.24,8.5,0.15
WR,GB,J'mon Moore,12,57,746,7.64,4.75,0,5.26,5.26,-0.5,-0.01
WR,OAK,Dwayne Harris,15,54,980,5.51,3.6,3.7,11.11,14.81,5.2,0.1
RB,LAR,John Kelly,4,50,280,17.86,12.5,54,6,60,10.1,0.2
FB,CHI,Michael Burton,8,49,530,9.25,6.13,0,2.04,2.04,0.6,0.01
RB,CAR,Cameron Artis-Payne,9,48,616,7.79,5.33,39.58,8.33,47.92,14.4,0.3
RB,NE,Kenjon Barner,9,48,663,7.24,5.33,39.58,2.08,41.67,7.4,0.15
RB,WAS,Byron Marshall,6,47,375,12.53,7.83,6.38,12.77,19.15,3.9,0.08
RB,NO,Dwayne Washington,6,46,395,11.65,7.67,58.7,0,58.7,15.4,0.33
TE,BUF,Khari Lee,2,46,125,36.8,23,0,2.17,2.17,0.5,0.01
WR,MIN,Chad Beebe,3,46,177,25.99,15.33,0,8.7,8.7,3.9,0.08
WR,CAR,Damiere Byrd,8,44,498,8.84,5.5,0,4.55,4.55,0.8,0.02
WR,BUF,Jeremy Kerley,1,44,64,68.75,44,0,9.09,9.09,0.7,0.02
WR,SEA,Malik Turner,6,43,412,10.44,7.17,0,6.98,6.98,2,0.05
TE,PHI,Richard Rodgers,6,42,409,10.27,7,0,2.38,2.38,0.7,0.02
WR,OAK,Darren Waller,4,42,254,16.54,10.5,2.38,14.29,16.67,9.6,0.23
TE,LAR,Johnny Mundt,10,40,685,5.84,4,0,2.5,2.5,0.5,0.01
WR,MIA,Leonte Carroo,9,40,507,7.89,4.44,2.5,10,12.5,16.8,0.42
WR,DAL,Terrance Williams,3,39,178,21.91,13,0,7.69,7.69,1.8,0.05
RB,MIN,Mike Boone,8,39,521,7.49,4.88,28.21,7.69,35.9,4.8,0.12
TE,SF,Ross Dwelley,10,39,643,6.07,3.9,0,5.13,5.13,1.4,0.04
TE,TEN,Delanie Walker,1,39,69,56.52,39,0,17.95,17.95,5.2,0.13
RB,CHI,Benjamin Cunningham,15,37,992,3.73,2.47,29.73,5.41,35.14,2.9,0.08
WR,HOU,Sammie Coates,12,37,817,4.53,3.08,0,5.41,5.41,1.2,0.03
WR,KC,De'Anthony Thomas,5,36,338,10.65,7.2,2.78,13.89,16.67,9.5,0.26
WR,KC,Marcus Kemp,16,36,1047,3.44,2.25,0,5.56,5.56,0.7,0.02
RB,KC,Darrel Williams,4,36,271,13.28,9,36.11,8.33,44.44,13.1,0.36
WR,DET,Chris Lacy,1,35,73,47.95,35,0,2.86,2.86,0,0
TE,WAS,Matt Flanagan,2,33,113,29.2,16.5,0,6.06,6.06,1.4,0.04
WR,KC,Gehrig Dieter,4,32,272,11.76,8,0,9.38,9.38,2.2,0.07
RB,HOU,D'Onta Foreman,1,31,65,47.69,31,22.58,6.45,29.03,8.7,0.28
RB,SEA,CJ Prosise,5,30,320,9.38,6,3.33,10,13.33,1.9,0.06
WR,LAR,Jojo Natson,13,30,916,3.28,2.31,0,0,0,-2,-0.07
WR,CLE,Derrick Willies,5,30,390,7.69,6,0,16.67,16.67,6.1,0.2
RB,KC,Charcandrick West,3,30,175,17.14,10,6.67,10,16.67,9.6,0.32
WR,CHI,Javon Wims,4,30,246,12.2,7.5,0,16.67,16.67,3.2,0.11
RB,WAS,Samaje Perine,5,30,302,9.93,6,26.67,13.33,40,3.7,0.12
RB,LAC,Detrez Newsome,9,29,561,5.17,3.22,37.93,6.9,44.83,6.8,0.23
TE,DET,Hakeem Valles,3,29,198,14.65,9.67,0,10.34,10.34,1.1,0.04
RB,MIN,Roc Thomas,5,29,349,8.31,5.8,27.59,13.79,41.38,5.1,0.18
WR,BUF,Cam Phillips,2,27,120,22.5,13.5,0,3.7,3.7,0.9,0.03
WR,DEN,River Cracraft,8,27,531,5.08,3.38,0,7.41,7.41,2.4,0.09
TE,SEA,Tyrone Swoopes,1,26,64,40.63,26,0,3.85,3.85,2.3,0.09
RB,MIA,Brandon Bolden,16,25,920,2.72,1.56,32,12,44,26.4,1.06
RB,NO,Mike Gillislee,4,25,279,8.96,6.25,64,4,68,3.2,0.13
WR,TB,Freddie Martino,4,24,264,9.09,6,0,4.17,4.17,0,0
RB,CAR,Travaris Cadet,1,24,72,33.33,24,45.83,4.17,50,2.2,0.09
WR,CLE,Rod Streater,3,23,236,9.75,7.67,4.35,0,4.35,-1.1,-0.05
WR,CHI,Daniel Brown,14,23,936,2.46,1.64,0,0,0,0,0
RB,TB,Shaun Wilson,5,22,334,6.59,4.4,27.27,22.73,50,3.4,0.15
RB,IND,Robert Turbin,2,22,152,14.47,11,18.18,9.09,27.27,-0.7,-0.03
TE,CIN,Mason Schreck,6,21,376,5.59,3.5,0,0,0,0,0
WR,SEA,Keenan Reynolds,2,21,135,15.56,10.5,0,0,0,0,0
RB,ARI,TJ Logan,10,21,605,3.47,2.1,9.52,33.33,42.86,3.9,0.19
WR,NE,Matthew Slater,16,20,1120,1.79,1.25,0,0,0,0,0
RB,JAX,Jamaal Charles,2,20,116,17.24,10,30,15,45,1.4,0.07
TE,DET,Jerome Cunningham,1,20,75,26.67,20,0,5,5,0,0
WR,BAL,Janarion Grant,2,20,165,12.12,10,0,0,0,0,0
FB,CLE,Dan Vitale,5,19,356,5.34,3.8,0,10.53,10.53,0.2,0.01
WR,NYG,Stacy Coley,3,19,206,9.22,6.33,0,5.26,5.26,0,0
RB,JAX,David Williams,3,18,167,10.78,6,44.44,0,44.44,3.6,0.2
RB,GB,Darius Jackson,4,18,267,6.74,4.5,33.33,5.56,38.89,1.6,0.09
RB,NO,Jonathan Williams,3,18,209,8.61,6,16.67,5.56,22.22,0.1,0.01
RB,NYG,Jonathan Stewart,3,17,201,8.46,5.67,35.29,0,35.29,1.7,0.1
RB,DET,Ameer Abdullah,10,17,628,2.71,1.7,5.88,23.53,29.41,0.9,0.05
WR,MIN,Brandon Zylstra,16,17,1051,1.62,1.06,0,11.76,11.76,2.3,0.14
RB,ATL,Jeremy Langford,1,16,77,20.78,16,56.25,0,56.25,2.5,0.16
WR,OAK,Saeed Blacknall,1,16,68,23.53,16,0,0,0,0,0
WR,NE,Riley McCarron,1,15,75,20,15,0,6.67,6.67,-2,-0.13
WR,MIA,Isaiah Ford,1,13,55,23.64,13,0,7.69,7.69,0,0
RB,NE,Jeremy Hill,1,12,75,16,12,33.33,8.33,41.67,3.1,0.26
TE,CIN,Jordan Franks,3,11,188,5.85,3.67,0,27.27,27.27,3.7,0.34
TE,SF,Cole Wick,5,11,356,3.09,2.2,0,9.09,9.09,0,0
TE,KC,Alex Ellis,2,11,114,9.65,5.5,0,0,0,0,0
WR,WAS,Darvin Kidsy,1,10,45,22.22,10,0,20,20,0.8,0.08
FB,NYG,Shane Smith,2,9,139,6.47,4.5,0,0,0,0,0
WR,LAR,Pharoh Cooper,7,9,470,1.91,1.29,0,11.11,11.11,0,0
RB,JAX,Brandon Wilds,3,9,211,4.27,3,66.67,0,66.67,1.5,0.17
RB,WAS,Rob Kelley,2,9,153,5.88,4.5,44.44,0,44.44,0.8,0.09
RB,LAR,Justin Davis,11,9,761,1.18,0.82,22.22,0,22.22,1.9,0.21
RB,SEA,JD McKissic,5,9,342,2.63,1.8,33.33,11.11,44.44,0.8,0.09
WR,DAL,Lance Lenoir,7,8,494,1.62,1.14,0,0,0,0,0
RB,BAL,De'Lance Turner,4,8,321,2.49,2,12.5,25,37.5,2.1,0.26
WR,DET,Bradley Marquez,1,7,70,10,7,0,0,0,0,0
RB,TEN,David Fluellen,7,6,432,1.39,0.86,66.67,0,66.67,1.6,0.27
TE,TB,Donnie Ernsberger,2,6,141,4.26,3,0,0,0,0,0
WR,OAK,Keon Hatcher,3,6,208,2.88,2,0,33.33,33.33,0.8,0.13
WR,OAK,Johnny Holton,1,5,58,8.62,5,0,20,20,0,0
RB,CIN,Tra Carson,6,5,364,1.37,0.83,0,0,0,0,0
WR,LAC,JJ Jones,3,5,195,2.56,1.67,20,20,40,-1.7,-0.34
TE,DEN,Temarrick Hemingway,5,4,352,1.14,0.8,0,0,0,0,0
WR,JAX,Jaydon Mickens,6,3,399,0.75,0.5,0,0,0,0,0
WR,WAS,Jehu Chesson,6,3,363,0.83,0.5,33.33,66.67,100,0.3,0.1
RB,HOU,Gregory Howell Jr.,15,3,1020,0.29,0.2,0,0,0,0,0
WR,CLE,Da'mari Scott,3,3,191,1.57,1,0,0,0,0,0
RB,IND,Christine Michael,1,3,82,3.66,3,66.67,0,66.67,0.9,0.3
RB,NYJ,De'Angelo Henderson,1,3,56,5.36,3,66.67,0,66.67,-0.1,-0.03
RB,IND,Jeremy McNichols,1,2,90,2.22,2,100,0,100,0.4,0.2
RB,BUF,Taiwan Jones,6,2,378,0.53,0.33,0,100,100,0,0
WR,BAL,Tim White,3,2,236,0.85,0.67,0,50,50,1.4,0.7
RB,CIN,Thomas Rawls,1,2,60,3.33,2,0,0,0,0,0
TE,IND,Clive Walford,1,2,56,3.57,2,0,0,0,0,0
WR,PHI,Markus Wheaton,1,2,72,2.78,2,0,0,0,0,0
RB,TB,Dare Ogunbowale,2,2,144,1.39,1,0,0,0,0,0
WR,GB,Allen Lazard,1,1,56,1.79,1,0,100,100,0.7,0.7
WR,SF,Steven Dunbar,1,1,62,1.61,1,0,0,0,0,0
RB,SF,Matt Dayes,6,1,391,0.26,0.17,0,0,0,0,0
TE,KC,Deon Yelder,3,1,181,0.55,0.33,0,0,0,0,0
